Valid From,Valid To,Product,Commodity Code,Product Group,Supplier,Supplier Country/Region,Plant,Plant Country/Region,Package ID,Source ID,Dataset Version
2019-01-05,2024-01-05,MILK,,,80110,CA,,DE,1,1012,1.0.0
2018-01-02,2024-01-02,BEESUG100,,,,CH,,,1,1006,1.0.0
2018-01-03,2024-01-03,BEESUG100,,,,DE,,,1,1007,1.0.0
2018-01-04,2024-01-04,COCOIL100,,,,IN,,,1,1009,1.0.0
2018-01-05,2024-01-05,COCOIL100,,,,PH,,,1,1010,1.0.0
2018-01-05,2024-01-05,COWMIL100,,,,CA,,,1,1012,1.0.0
2018-01-05,2024-01-05,COWMIL100,,,,DE,,,1,1013,1.0.0
2018-01-05,2024-01-05,COWMIL100,,,,ZA,,,1,1014,1.0.0
2018-01-05,2024-01-05,BUTTER100,,,,FR,,,1,1008,1.0.0
2018-01-05,2024-01-05,PALOIL100,,,,MY,,,1,1011,1.0.0
2018-01-05,2024-01-05,BUTTER100,,,,DE,,,1,1016,1.0.0
2018-01-05,2024-01-05,COCOIL100,,,,MY,,,1,1017,1.0.0
2018-01-05,2024-01-05,PALOIL100,,,,IN,,,1,1018,1.0.0
2018-01-02,2024-01-02,,151191,,,BR,,,1,1011,1.0.0
2018-01-02,2024-01-02,,151191,,,AR,,,1,1011,1.0.0
2018-01-02,2024-01-02,,151191,,,CL,,,1,1011,1.0.0
2018-01-01,2024-01-01,,,COA,,GH,,,1,1001,1.0.0
2018-01-01,2024-01-01,,,COA,,ID,,,1,1002,1.0.0
2018-01-01,2024-01-01,,,COA,,GT,,,1,1003,1.0.0
2018-01-02,2024-01-02,,,FLR,,ZA,,,1,1004,1.0.0
2018-01-03,2024-01-03,,,FLR,,DE,,,1,1005,1.0.0
2018-01-04,2024-01-04,,,FLR,,IN,,,1,1005,1.0.0
2018-01-05,2024-01-05,,,FLR,,CH,,,1,1005,1.0.0
2018-01-02,2024-01-02,,151190,,,,,,1,1011,1.0.0
